2012-12-14 20:18:24 : Próbkowanie S(q) w 2D dla par. startowych: d=x, Z=10000 phi=.15 salt=y
2012-12-15 00:34:19 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 6.90017575319402e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.29896985129094e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.28021090383282e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.24914154274245e-031
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
2012-12-15 00:34:39 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
2012-12-15 00:34:50 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
2012-12-15 00:35:01 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
2012-12-15 00:35:11 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
2012-12-15 00:35:31 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
2012-12-15 00:35:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
2012-12-15 00:35:53 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
2012-12-15 00:36:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
2012-12-15 00:36:23 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
2012-12-15 00:36:34 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
2012-12-15 00:36:44 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
2012-12-15 00:36:55 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:37:15 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:37:26 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:37:36 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:37:47 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 6.90017575319402e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.29896985129094e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.28021090383282e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.24914154274245e-031
2012-12-15 00:38:09 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 6.90017575319402e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.29896985129094e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.28021090383282e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.24914154274245e-031
2012-12-15 00:38:25 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 6.90017575319402e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.29896985129094e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.28021090383282e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.24914154274245e-031
2012-12-15 00:38:40 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 6.90017575319402e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.29896985129094e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.28021090383282e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.24914154274245e-031
2012-12-15 00:38:56 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 6.90017575319402e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.29896985129094e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.28021090383282e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.24914154274245e-031
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
2012-12-15 00:39:23 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
2012-12-15 00:39:38 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
2012-12-15 00:39:54 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
2012-12-15 00:40:09 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 9.93625308459939e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.37428461895204e-031
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.19235037015193e-030
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.64523718246004e-031
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
2012-12-15 00:40:37 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
2012-12-15 00:40:52 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
2012-12-15 00:41:07 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
2012-12-15 00:41:23 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.43082044418231e-030
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.03769765205003e-031
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.71698453301877e-030
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.53141471004169e-031
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
2012-12-15 00:41:50 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
2012-12-15 00:42:06 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
2012-12-15 00:42:21 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
2012-12-15 00:42:37 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.06038143962253e-030
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.47245772754703e-030
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.7579268819734e-031
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:43:04 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388474353244 to 0.0101129491451081
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:43:19 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129491451081 to 0.00337098304836937
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:43:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098304836937 to 0.00112366101612312
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:43:50 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366101612312 to 0.00037455367204104
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 2.96694927305644e-030
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.56033912766773e-030
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.22078255692597e-031
2012-12-15 00:44:09 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-15 00:44:09 : Nie udalo sie obliczyc S(q) dla Salt = 99.9999999999999!
2012-12-15 00:44:09 : ** Obliczam kolumne dla diam = 27.6959149030538**
2012-12-15 00:44:09 : Obliczam S(q) dla Salt = 1e-4
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.22078255692597e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.11441690706198e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.28680755884984e-032
2012-12-15 00:44:15 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0197759634197752 to 0.00659198780659173
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.22078255692597e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.11441690706198e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.28680755884984e-032
2012-12-15 00:44:26 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00659198780659173 to 0.00219732926886391
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.22078255692597e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.11441690706198e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.28680755884984e-032
2012-12-15 00:44:36 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00219732926886391 to 0.000732443089621303
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.22078255692597e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.11441690706198e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.28680755884984e-032
2012-12-15 00:44:47 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000732443089621303 to 0.000244147696540434
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.22078255692597e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.11441690706198e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.28680755884984e-032
2012-12-15 00:44:58 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000244147696540434 to 8.1382565513478e-005
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.22078255692597e-031
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.11441690706198e-031
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.46493906831116e-031
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.28680755884984e-032
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.7579268819734e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.73900629904153e-032
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 6.44917191586794e-032
2012-12-15 00:45:14 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388497163295 to 0.0101129499054432
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.7579268819734e-031
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 7.73900629904153e-032
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.10951225836808e-031
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 6.44917191586794e-032
2012-12-15 00:45:25 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129499054432 to 0.0033709833018144
